Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Bowie,8,39,7,Unknown,0.847826086956522,0.847826086956522,0.927440484844669,0.714595297356666
Boyan,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Boyce,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Boyd,15,238,0,Male,1,1,1.00324503508108,0.980870761939721
Bozena,2,0,5,Female,0,0,1.05457239484969,0.51094514036714
Bozhidar,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Bracha,12,0,53,Female,0,0,1.01318235305302,0.919235658370438
Bracken,13,38,106,Unknown,0.263888888888889,0.263888888888889,0.801541864517272,0.65841030683185
Brad,17,1327,0,Male,1,1,1.00059633797889,0.99651717332989
Brad-lee,8,40,0,Male,1,1,1.01677461680296,0.895603781999754
Bradan,7,21,0,Male,1,1,1.02771445470298,0.817646526372173
Bradd,3,21,0,Male,1,1,1.02771445470298,0.817646526372173
Braden,17,431,0,Male,1,1,1.00181580300485,0.989350037457757
Bradey,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Bradie,13,32,39,Unknown,0.450704225352113,0.450704225352113,0.659547317623954,0.43398372934255
Bradlay,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bradlee,17,226,0,Male,1,1,1.00341199774441,0.979874486598296
Bradleigh,15,142,0,Male,1,1,1.00533213216994,0.968327903517051
Bradley,17,27493,0,Male,1,1,1.00002893049733,0.999831364044988
Bradley-james,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Bradley-john,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Bradlie,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Bradly,14,94,0,Male,1,1,1.00785758841732,0.952880335291131
Bradney,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bradon,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Brady,17,525,20,Male,0.963302752293578,0.963302752293578,0.976442410126927,0.943677584242855
Bradyn,4,9,0,Male,1,1,1.04549522023528,0.655359731345175
Brae,9,45,1,Male,0.978260869565217,0.978260869565217,1.00660596852912,0.876193231997713
Braea,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Braedan,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Braeden,11,109,0,Male,1,1,1.00684478064908,0.959112245599596
Braedon,10,57,0,Male,1,1,1.01236610687025,0.924495058276776
Braedyn,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Braedynn,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Braegha,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Braegyn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Braelyn,3,3,6,Unknown,0.333333333333333,0.333333333333333,0.882712549942373,0.350905767251112
Bragi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Brahim,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Brahmjot,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Brai,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Braian,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Braid,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Braidan,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Braiden,16,247,0,Male,1,1,1.00313015462675,0.98155555546777
Braiden-lee,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Braidon,7,34,0,Male,1,1,1.01917891017431,0.879306535672362
Braidy,5,17,6,Unknown,0.739130434782609,0.739130434782609,0.877447153629257,0.532366637546626
Braidyn,1,2,0,Male,1,1,1.05215297529068,0.290227252215969
